id,host_id,host_name,latitude,longitude,room_type,price,availability_365
14861130,27342614,Brian,51.58106,-.10422,Private room,40,178.0
15168139,29164037,Ali,51.51206,-.18638,Entire home/apt,270,342.0
15728427,50291093,Mar,51.48539,-.12488,Entire home/apt,220,45.0
16164466,105503825,Ray,51.51381,-.15077,Private room,135,78.0
16295349,22320595,Apartments Of London,51.49315,-.14133,Private room,105,349.0
16380046,107289018,Claire,51.48674,-.11944,Entire home/apt,250,225.0
16319606,12535058,Katie,51.40621,-.28711,Entire home/apt,180,96.0
16718607,42653212,Charlotte Nell Gwynn,51.4914,-.16406,Hotel room,175,331.0
16909808,112890472,Vitor,51.57439,-.09279,Entire home/apt,79,90.0
17161734,27205892,Kate,51.54082,-.15374,Entire home/apt,171,356.0
17282255,19731226,Rosemary,51.55407,-.10313,Private room,80,353.0
17862951,25334308,Sharanjeet,51.57059,-.28633,Private room,25,38.0
17997858,123693864,AkinShola,51.52184,-.21055,Private room,80,207.0
18085185,21241056,Maria,51.48597,-.12458,Entire home/apt,140,358.0
18091446,31066062,Robert,51.49861,-.16047,Entire home/apt,155,324.0
18116257,87514173,Ali,51.447,-.38058,Entire home/apt,89,365.0
18529117,128639419,Linda,51.42244,-.09068,Private room,39,361.0
18905753,29024847,Sarah,51.51306,-.13471,Entire home/apt,221,363.0
19504325,8408432,Edward,51.44471,-.20845,Private room,85,90.0
20433882,1985105,David,51.45959,-.07358,Entire home/apt,80,167.0
20564622,146875027,Davide,51.52877,-.04183,Entire home/apt,110,359.0
20828769,30864917,Bella,51.48859,.05756,Private room,30,218.0
21893254,27787137,June,51.52353,-.07182,Entire home/apt,84,321.0
22221335,162374467,Hulya,51.58205,-.07954,Private room,40,33.0
22713931,125513868,Khyati,51.58042,-.34554,Private room,30,348.0
22867276,19941458,Shodi,51.47572,-.02667,Entire home/apt,59,193.0
24197530,129539884,Monica,51.52332,-.12452,Entire home/apt,115,75.0
24428429,19107617,Marta And Cristian,51.59072,.03456,Private room,50,45.0
24940528,4392199,Salma,51.49299,-.18577,Entire home/apt,170,39.0
25177546,154668690,Andrew,51.48097,-.12571,Entire home/apt,207,339.0
25290996,22745902,Roland,51.54732,-.0373,Entire home/apt,98,124.0
26449578,198882492,Anelisa,51.50992,-.12784,Entire home/apt,170,54.0
26946389,33749626,Niamh,51.51515,-.02092,Private room,35,80.0
27002564,3557999,Daniel,51.53583,-.07412,Private room,53,90.0
27152812,97995304,Angel,51.58485,-.1229,Private room,30,249.0
27352526,204242376,Dimitry,51.49634,-.18716,Entire home/apt,220,301.0
27366410,60884232,Mustafa,51.56831,-.13581,Entire home/apt,129,42.0
27483468,199046245,Iasmin,51.56171,-.30073,Private room,30,364.0
27609160,208329268,Julia,51.56905,-.10919,Entire home/apt,195,336.0
27678822,138393047,David,51.37305,-.08672,Private room,24,45.0
27797246,179503961,André,51.56325,-.12146,Private room,40,88.0
27839774,16590484,Haim,51.55433,-.09121,Entire home/apt,79,56.0
27938864,16692872,Bal,51.48484,.02746,Entire home/apt,100,136.0
27985009,81257959,Easy,51.48598,-.18709,Entire home/apt,275,83.0
28052972,147892355,Anushini,51.45174,-.00234,Entire home/apt,55,127.0
28837232,217450281,Maria,51.51776,-.31261,Private room,50,180.0
28958696,218277773,Tatiana,51.46409,-.14862,Private room,95,42.0
29208397,220072121,Zhiming,51.56101,-.28619,Private room,50,89.0
29390048,116397015,Pooja,51.51086,-.06946,Entire home/apt,99,356.0
30036682,208502471,Sedat,51.56519,-.11192,Entire home/apt,100,90.0
30083879,25887754,Laurentiu,51.52123,-.43283,Private room,31,278.0
30164292,226468804,Gareth,51.54742,-.21007,Shared room,14,305.0
30573744,226468804,Gareth,51.54723,-.20981,Shared room,13,350.0
30919596,196046433,Vincent,51.49183,-.09121,Entire home/apt,340,127.0
30897674,230187618,Juliana,51.48754,-.19142,Entire home/apt,35,211.0
31011433,65330369,Mars,51.53713,-.06276,Entire home/apt,100,302.0
31041407,1241090,A,51.60779,-.28598,Private room,75,180.0
31228998,82600239,Olga,51.52076,-.07162,Entire home/apt,150,154.0
31263957,165675868,Venus,51.51556,-.15773,Hotel room,795,365.0
31382201,235028218,Lila,51.47308,-.02126,Entire home/apt,95,79.0
31486341,19966979,Jules,51.58362,-.12444,Private room,30,155.0
31637174,234496582,Seden,51.55222,-.12359,Private room,65,87.0
32005800,239798265,Lulu & Mimi,51.50454,-.2001,Entire home/apt,160,92.0
32306481,235665084,Naveen,51.49716,-.04701,Entire home/apt,500,38.0
32831324,203207522,Paige And John,51.51423,-.17914,Entire home/apt,85,333.0
33927645,256175284,Marco,51.51237,.00675,Entire home/apt,209,86.0
34264472,61144635,Rupert,51.58576,-.06373,Private room,70,365.0
34187122,2366188,Nora,51.52086,-.16003,Private room,120,117.0
34192290,96150873,Manssour,51.57638,-.01252,Private room,29,35.0
34495971,249960008,Nicola,51.5153,-.03755,Private room,52,340.0
35022504,2331446,Obi,51.48042,-.20099,Entire home/apt,150,352.0
35056848,9078201,Svetlana,51.56223,-.2865,Private room,48,47.0
35306149,6000263,Joanna,51.48671,-.2067,Entire home/apt,150,305.0
35364965,266239525,Azatri,51.55629,-.11807,Entire home/apt,80,40.0
35367000,265654092,Shah,51.51925,-.16698,Entire home/apt,395,364.0
35410205,208614171,Eleanor’s,51.47028,-.05965,Private room,23,244.0
35530590,2882235,Sarah,51.51079,-.19259,Private room,89,174.0
35627164,43963390,Michele,51.52759,-.06674,Entire home/apt,120,278.0
35589412,22152426,Suzan,51.47451,-.28057,Entire home/apt,85,264.0
35796845,264731255,Aleksandra,51.45014,.06374,Private room,22,179.0
35874004,3747398,Camilla,51.51621,-.06011,Entire home/apt,212,38.0
35903312,107561809,Renata,51.47018,-.17857,Entire home/apt,140,65.0
36047816,264445441,Steve,51.55932,.08425,Private room,45,309.0
36053155,189522610,Berker,51.51589,-.18895,Private room,80,93.0
307923,1584404,Rubina,51.52293,-.46245,Private room,31,93.0
460936,1950414,Annette,51.4244,-.20729,Private room,55,360.0
507907,2503132,Sarah,51.55447,-.08829,Private room,54,354.0
613404,339992,Rosie,51.51058,-.20609,Entire home/apt,295,365.0
635233,3014890,Hazel,51.59579,.00231,Private room,26,306.0
647386,1998891,Ras,51.57115,-.29963,Private room,45,365.0
783049,4129120,M,51.55705,-.16579,Entire home/apt,100,155.0
1273740,1665741,Alon,51.54392,-.17152,Entire home/apt,160,354.0
1532924,8175271,Bob,51.49187,-.25821,Private room,75,343.0
1651651,3396891,Richard,51.54374,-.11026,Private room,90,308.0
2068791,10961046,Ivy,51.4908,-.13721,Entire home/apt,252,343.0
2021039,10385798,Marin,51.41102,-.20892,Private room,29,89.0
2073478,1275237,Vincenzo,51.5683,.01207,Private room,25,179.0
2807287,14359221,Uzair,51.44641,-.1998,Private room,70,309.0
3015810,15369223,Nrissa,51.55951,-.28036,Private room,75,355.0
3498228,5490133,Stephanie,51.56077,-.06006,Entire home/apt,100,309.0
3762416,19214346,Dinesh,51.50928,-.14756,Entire home/apt,220,300.0
4198401,6346408,Juan,51.49506,-.07452,Private room,79,303.0
5479514,8455907,Sunita,51.54302,-.25396,Private room,60,364.0
6508771,34027609,Sam,51.5563,-.28187,Entire home/apt,350,265.0
6827659,32336372,Karina,51.53641,-.08746,Entire home/apt,150,30.0
6962808,14183324,Lynne,51.52611,-.30605,Private room,65,364.0
7252154,2574270,Jeremy,51.3662,-.1014,Private room,68,364.0
7456690,12987244,Tina,51.4447,-.12157,Private room,55,344.0
7966763,24446733,Bill,51.35112,-.09073,Private room,39,170.0
7945368,18205355,Elli,51.40882,-.21879,Entire home/apt,150,174.0
8301164,43659676,Ewa,51.55109,-.32957,Private room,40,346.0
8413490,28416041,Bernard,51.51897,-.27393,Private room,70,365.0
8839835,45662245,Joanna,51.44586,-.18537,Private room,35,151.0
9403089,3838050,Muse,51.49177,-.23863,Entire home/apt,490,151.0
11856955,63197554,Thomas,51.52667,-.07451,Entire home/apt,95,37.0
12182613,65465307,Kerry,51.57934,-.2996,Private room,30,360.0
12330058,66541310,Anna,51.50613,-.00628,Private room,55,69.0
12697485,18474024,Sue,51.4161,-.3719,Entire home/apt,110,87.0
12786217,36928080,Ellie,51.46691,-.252,Entire home/apt,95,89.0
12966902,71286492,Ellen,51.55063,.02659,Private room,25,90.0
13122040,26625850,Andy,51.41768,-.18559,Entire home/apt,320,32.0
13246927,7695600,James,51.54716,-.07508,Entire home/apt,115,170.0
13712575,22371877,Alex,51.44257,-.21123,Private room,87,353.0
13873136,82055687,Pihana,51.52505,.03292,Private room,60,90.0
14581794,25724637,Lewis,51.41983,-.17073,Entire home/apt,107,34.0
14558495,90158127,Martin,51.44987,-.00794,Private room,39,364.0
14765313,42304331,Thomas,51.57113,-.15023,Private room,35,34.0
15062674,1217368,Catrin & Simon,51.56187,-.0702,Entire home/apt,80,333.0
14980235,13658016,Munjeet,51.54201,-.07392,Entire home/apt,297,88.0
15348178,17911918,James,51.49691,-.1451,Entire home/apt,239,115.0
15694951,99170201,Crawford,51.51768,-.16547,Entire home/apt,440,361.0
16400956,216177,Romi,51.51834,-.19216,Entire home/apt,170,42.0
16502672,108419762,Loty,51.55534,-.21218,Entire home/apt,70,46.0
16648010,110032289,Craig,51.53272,-.12942,Private room,45,88.0
17018158,20148177,Guy,51.49339,-.16635,Entire home/apt,475,137.0
17109392,25705638,Karen,51.45571,-.30832,Entire home/apt,90,190.0
17123323,92237359,Amir,51.51073,-.18242,Entire home/apt,130,294.0
17324374,7910226,Amanda,51.49731,-.02471,Private room,46,50.0
18029466,99170201,Crawford,51.51871,-.16553,Entire home/apt,440,361.0
18030515,17592489,Flora,51.51173,-.19525,Private room,150,313.0
18581683,69200982,Patricia,51.51774,-.21644,Entire home/apt,295,90.0
18727768,25112208,Joshua,51.54435,-.07466,Entire home/apt,150,150.0
20136396,67535337,Dr Naila,51.37245,-.09073,Entire home/apt,150,199.0
20579117,43754868,Silvia,51.54593,-.17939,Entire home/apt,130,61.0
20596150,56886160,Jenny,51.46939,-.15538,Private room,49,363.0
20660068,48225748,Fernanda & Family,51.52721,-.13966,Entire home/apt,85,69.0
20785003,66471011,Shyam,51.55826,.06741,Private room,30,65.0
21210289,153085636,Elena,51.38856,-.26742,Private room,60,45.0
21397627,155014856,Brigitte,51.55221,-.21107,Private room,100,365.0
21681438,153852802,Samuel,51.56024,-.06412,Private room,32,90.0
21672296,27207170,Tom,51.47952,-.06483,Entire home/apt,145,58.0
21776054,53308425,Claire,51.51238,-.14873,Entire home/apt,140,60.0
21777593,36140658,Steven,51.5209,-.07172,Private room,89,328.0
21728270,139839929,Elizabeth,51.46785,-.14082,Private room,120,71.0
21874690,20394564,Alexander,51.55621,-.04732,Entire home/apt,75,44.0
22287638,156563144,Magda,51.56324,-.04661,Private room,50,70.0
22516212,165261251,Zak,51.52415,-.16731,Entire home/apt,124,208.0
22877483,148118580,Minty,51.54779,.00722,Entire home/apt,88,365.0
23285146,173343476,James,51.44885,-.23861,Private room,40,145.0
23427446,133979107,Jini,51.54512,-.16253,Private room,54,90.0
23497788,136793374,Sarah,51.50213,-.0937,Entire home/apt,149,308.0
23722753,172037345,Hayley,51.5455,.00631,Private room,65,56.0
24985145,4721577,Jennifer,51.40021,-.19053,Private room,40,89.0
25051463,58301302,Anahita (Ana),51.43094,-.36428,Private room,50,327.0
25105348,165261251,Zak,51.51518,-.16078,Entire home/apt,350,359.0
25156158,189021000,Liza,51.46808,-.11364,Private room,100,89.0
25559894,192266153,Belgrave House Hotel,51.49179,-.14338,Hotel room,149,362.0
25796720,159363578,Anna,51.43866,-.21715,Private room,170,363.0
26129897,1771471,Sandra,51.47151,-.19252,Entire home/apt,75,365.0
26329295,165442326,Hannah,51.44048,-.22279,Private room,35,63.0
26923377,14501401,Lee,51.49177,-.16792,Hotel room,90,86.0
27118423,17034312,Sennait,51.53715,-.24815,Entire home/apt,48,214.0
27454152,179527598,Sophie,51.57152,-.11705,Private room,50,76.0
27617472,28981915,Laura,51.51609,-.17046,Entire home/apt,189,147.0
27955550,209461575,Richard I - Interhome,51.52144,-.10878,Entire home/apt,220,301.0
28001063,91829258,Esther,51.62219,-.27699,Private room,85,365.0
28294630,213514348,Mark,51.53313,-.13962,Shared room,35,363.0
28301605,55530347,Criscia,51.37432,-.19512,Private room,30,278.0
28308023,5597400,Seb & Sandra,51.53507,-.02227,Private room,50,34.0
28447833,76497866,Kate,51.43314,-.06346,Private room,30,180.0
28475519,3636203,Helen,51.52486,-.17583,Entire home/apt,225,308.0
28512963,7985852,Adelaide,51.59792,-.01629,Entire home/apt,56,35.0
28535410,215362030,Flavia,51.548,-.25961,Private room,40,89.0
29099082,1413893,Razzak,51.42774,-.22284,Entire home/apt,395,179.0
29585119,43355876,Simon,51.44505,-.13121,Shared room,22,116.0
29648794,13557337,Kindle Assets,51.52742,-.01357,Private room,45,360.0
29736454,29886167,Tracy,51.50844,-.12617,Entire home/apt,180,75.0
30265089,227301069,Joshua,51.51795,-.06425,Entire home/apt,148,127.0
30309108,227626846,Marion,51.53457,-.20772,Private room,60,46.0
30363963,208208448,Alexandra,51.54963,-.16821,Entire home/apt,65,365.0
30402090,58820124,Adem,51.55907,-.27981,Private room,55,294.0
30724034,57436877,Lucy,51.54841,-.05732,Entire home/apt,150,79.0
30724911,203248950,Myles + Sophie,51.4998,-.17335,Entire home/apt,140,295.0
31152390,175222658,Guru,51.61337,-.22059,Entire home/apt,251,319.0
31189501,35798934,Jo,51.56344,-.3171,Private room,35,88.0
31487532,192676533,Rena,51.60277,-.12158,Private room,50,362.0
32278373,151615228,Sonia,51.42907,-.3127,Private room,56,41.0
32321894,240048363,Ril,51.51073,-.03765,Entire home/apt,225,340.0
32289634,241883852,Reiss,51.57668,-.09127,Entire home/apt,120,90.0
32378872,213497654,Tlk Apartments,51.39531,.1153,Hotel room,62,365.0
32426445,9684327,The Trip Home,51.51384,-.18453,Entire home/apt,115,86.0
32954864,6470303,Aude,51.58345,-.06152,Private room,30,291.0
32972469,16656623,Dayalan,51.48241,-.18143,Entire home/apt,139,51.0
33384415,43181771,Pembridge-Home-From-Home,51.58273,-.23355,Entire home/apt,100,354.0
33438381,110250725,Christina,51.51418,-.17936,Hotel room,300,355.0
33473487,165675868,Venus,51.49738,-.1722,Entire home/apt,1400,179.0
33823072,251821004,Moj,51.54368,-.19695,Private room,100,90.0
33925139,6489588,Gina,51.33771,-.11962,Private room,50,364.0
33963572,256456484,Umberto,51.56892,-.12448,Private room,36,65.0
33941531,256298533,Michele,51.50182,-.21306,Shared room,69,179.0
34137352,174916032,Jacqueline,51.51506,-.01457,Private room,160,356.0
34365560,50405739,Vivian,51.4283,-.29563,Private room,25,178.0
34385146,252761913,Maria Louise,51.56022,-.22838,Private room,49,149.0
34498547,143043720,Air,51.51902,-.06761,Entire home/apt,180,90.0
34469802,260134607,Natalia,51.56532,-.26134,Private room,55,175.0
34532943,184761028,Aaron,51.56673,-.44805,Private room,50,109.0
34616102,141001227,Mike And Julie,51.50559,-.32365,Private room,60,88.0
34628300,110504803,Michal,51.5002,-.09173,Private room,150,313.0
34711959,46829455,Suzanna,51.44227,-.20724,Entire home/apt,250,359.0
34775997,153229519,Ana Paula,51.52231,-.13865,Entire home/apt,150,352.0
34827397,80367927,Jacqueline,51.5155,-.13386,Entire home/apt,349,161.0
34884624,60524679,Amanda & Odie,51.52006,-.07039,Entire home/apt,186,109.0
34890797,43290126,Erika,51.43483,-.17631,Entire home/apt,175,53.0
34882636,252562376,Florence,51.49206,-.1439,Private room,300,260.0
35078868,202552824,Miguel,51.44402,-.20236,Entire home/apt,137,170.0
35123941,13402224,Musta,51.60217,-.10365,Private room,33,43.0
35222946,58692928,Jacqueline,51.43754,-.25098,Private room,150,90.0
35277252,230404895,Property,51.56453,-.22396,Entire home/apt,95,124.0
35329507,265994333,Patricia,51.58547,.2134,Private room,50,87.0
35398636,266461032,Sandra,51.52877,-.07713,Private room,70,246.0
35531942,121243765,Suniti,51.45059,-.1966,Entire home/apt,300,88.0
35544953,267410862,Youssef,51.50989,-.17008,Entire home/apt,110,365.0
35555588,19764249,Amelia,51.44413,-.20075,Entire home/apt,315,149.0
35561460,263902869,Helen,51.54652,-.27821,Private room,120,165.0
35621578,247586027,Rrica Uk,51.39334,-.10914,Private room,50,365.0
35830004,24603454,Thomas,51.52288,-.13805,Entire home/apt,350,341.0
35971848,13557337,Kindle Assets,51.52057,-.05611,Private room,70,365.0
35992160,54967879,Melina,51.61967,-.10711,Entire home/apt,70,34.0
36029796,271011617,Irina,51.51206,-.21547,Private room,65,246.0
36108385,195365102,Sandra,51.52239,-.05318,Private room,50,116.0
36102394,34353155,Laura,51.5316,-.02486,Entire home/apt,140,157.0
36133818,271781401,Ghalib,51.48612,.06851,Private room,21,365.0
36164859,66293196,Arthur,51.54302,-.19793,Private room,75,88.0
36385476,148366417,Ahsan,51.51785,-.17978,Private room,54,365.0
329585,1645632,Jimmy & Janie,51.46903,-.12875,Entire home/apt,138,151.0
2215685,6741296,Caitlin,51.44762,-.11826,Private room,30,361.0
2491615,2477928,Teresa,51.50228,-.22763,Private room,70,340.0
3273878,657143,Tim,51.53634,-.10257,Entire home/apt,168,149.0
4338933,6007746,Pieta,51.41482,-.3728,Private room,70,341.0
5062577,24311463,Jasmine,51.49117,-.16427,Entire home/apt,99,58.0
6043979,16774103,Mark,51.42296,-.16681,Private room,65,302.0
6399937,7637417,Jonathan,51.44671,-.20308,Private room,49,236.0
6499621,19214346,Dinesh,51.50837,-.1471,Entire home/apt,299,301.0
6611516,5473088,John,51.51069,-.09567,Entire home/apt,229,41.0
10313606,22041596,Debbie,51.46429,-.21265,Private room,69,303.0
11528703,60796278,Michelle,51.47851,-.04739,Private room,90,178.0
11881715,20281828,Faiza,51.4222,-.10444,Private room,45,218.0
15434431,32609376,Laura,51.44087,-.19843,Entire home/apt,250,43.0
15693873,101308678,Lorena,51.52616,-.19306,Entire home/apt,70,62.0
15836736,51586359,Dandi.Z.,51.46998,-.10546,Private room,33,278.0
16197814,86359762,Thano,51.48378,-.02316,Private room,75,249.0
17237173,116116700,Omar,51.49123,-.09988,Entire home/apt,155,64.0
17609632,60253451,Asena,51.4941,-.08671,Entire home/apt,168,293.0
17838574,1100988,Pratheeba,51.51809,-.18731,Entire home/apt,100,154.0
18030162,123572588,Jane,51.43124,-.2645,Entire home/apt,490,178.0
18470683,111721793,Jacob And Cecile,51.51525,-.13246,Entire home/apt,229,171.0
18972441,132332272,Becky & Charlie,51.47467,-.17465,Entire home/apt,495,332.0
19457447,9240658,Mary,51.48582,.02071,Private room,45,61.0
20144603,29954220,Terry,51.51647,-.15822,Entire home/apt,100,324.0
20256185,3681944,Wolfgang,51.51182,-.11699,Entire home/apt,169,321.0
21067600,151809607,Lin,51.51348,-.19197,Entire home/apt,137,62.0
21619428,34672845,Hannah,51.44161,-.18686,Entire home/apt,75,46.0
21644518,131670745,Cristian,51.48789,-.29086,Entire home/apt,189,362.0
21802370,158891383,Chris & Sam,51.54445,-.19926,Entire home/apt,80,90.0
22311972,36337338,Luke,51.53649,-.14517,Entire home/apt,500,164.0
22872874,167937848,Zara And Robert,51.5187,-.13699,Entire home/apt,143,341.0
22805528,162655485,TLK Apartments,51.39211,.11511,Hotel room,45,353.0
22932787,32648283,Candice,51.41926,-.20763,Entire home/apt,300,122.0
23797643,9789783,Rob,51.53724,-.13773,Entire home/apt,105,224.0
24929019,187454714,Apex City Of London,51.51094,-.07904,Private room,179,347.0
25202608,12049631,Rose,51.55217,-.24012,Entire home/apt,350,263.0
25533243,15411688,Robin,51.48905,-.19147,Entire home/apt,220,81.0
26070320,20768789,Lisa,51.4391,-.21549,Private room,120,90.0
26021282,157242965,Sandy And Juan,51.4733,-.12503,Entire home/apt,75,330.0
26180472,24405867,Shelley,51.51284,-.17577,Entire home/apt,500,258.0
27454864,15368760,Sarah,51.49372,-.18652,Entire home/apt,330,90.0
27907586,184774936,Maxwell,51.48767,-.06488,Entire home/apt,100,344.0
28068966,212032070,Sadaf,51.58192,.08297,Private room,40,86.0
28352131,214073157,Jack,51.42215,-.20826,Private room,45,149.0
29296516,135336101,Eleanor,51.50157,-.18622,Entire home/apt,198,183.0
29301165,1432477,City Relay,51.49227,-.19809,Entire home/apt,165,297.0
29354592,110125000,Jenny,51.58715,-.22293,Entire home/apt,59,79.0
29459360,35940770,Lara,51.44324,-.18595,Private room,65,154.0
29460901,125392965,Lawrence,51.49172,-.31086,Entire home/apt,200,146.0
29427848,67460308,Erin,51.4264,-.20172,Entire home/apt,171,30.0
29566455,55565294,Larry,51.51112,.00484,Entire home/apt,119,108.0
30173035,133522076,Shannon And Elizabeth,51.53586,-.1011,Entire home/apt,325,143.0
31484221,110250725,Christina,51.51387,-.18034,Hotel room,325,103.0
32156270,77455943,Cindy,51.53519,-.06102,Entire home/apt,100,46.0
32303544,1432477,City Relay,51.492,-.20051,Entire home/apt,229,212.0
32396694,238687970,Neil Shiyang,51.53717,-.129,Entire home/apt,220,88.0
32760903,182796832,Sally,51.44496,-.22049,Entire home/apt,220,90.0
32784641,1916213,Safa,51.62981,-.17654,Private room,45,364.0
32885544,110250725,Christina,51.51575,-.17973,Hotel room,300,364.0
32919599,185830839,Serge,51.51466,-.07185,Entire home/apt,90,55.0
33225445,9315932,Stacy,51.51795,-.01624,Entire home/apt,149,54.0
33716128,108848180,Ravindra,51.52309,-.11418,Entire home/apt,251,129.0
33900897,16847475,Kerry,51.5114,-.04236,Entire home/apt,120,81.0
34039018,144834468,Tessa,51.48869,.00577,Entire home/apt,500,303.0
34040587,218816046,Naser,51.49925,-.1407,Entire home/apt,1200,365.0
34393193,25110951,Sverrir & Vesta,51.42579,-.19854,Entire home/apt,260,340.0
34597440,20001519,VanZyl,51.49171,-.25662,Entire home/apt,149,212.0
35024701,263851153,Samantha,51.42483,-.14927,Private room,35,237.0
35984194,258947625,Nims,51.58611,-.35568,Private room,33,93.0
36048409,264445441,Steve,51.5541,.08029,Entire home/apt,55,309.0
36000727,183974302,Georgina,51.42508,-.21185,Private room,55,179.0
36176002,165675868,Venus,51.52022,-.15987,Entire home/apt,500,364.0
544824,949926,Tobias & Annette,51.49625,-.22904,Entire home/apt,100,84.0
602461,2980956,Nava,51.50458,-.19337,Entire home/apt,100,175.0
1382312,7475516,Paula,51.47585,-.24027,Entire home/apt,115,124.0
2582659,9066630,Toby,51.51477,-.12629,Entire home/apt,150,246.0
3823637,505526,Isabel,51.53546,-.06677,Entire home/apt,175,309.0
4812390,23045387,Martin,51.51652,-.04623,Entire home/apt,108,78.0
5162223,10175088,Adela,51.42072,-.14025,Private room,25,278.0
5765612,29680806,Meg,51.54771,-.05893,Private room,90,35.0
6084523,31528119,Christine,51.46721,-.13911,Entire home/apt,350,297.0
7643664,18729829,Louise,51.47209,-.2107,Private room,45,329.0
9332579,13326068,Henry,51.37987,-.09988,Entire home/apt,64,167.0
9890514,50879042,Emma,51.53652,-.10363,Private room,85,157.0
10259809,3084930,Kathrin,51.55456,-.04256,Private room,30,179.0
11737324,21241056,Maria,51.47066,-.12329,Private room,65,350.0
11939641,1726093,Alex,51.57021,-.14232,Entire home/apt,240,160.0
12796302,61936781,Zaklina,51.63164,-.13783,Private room,49,340.0
14925609,13190828,Laurence,51.46407,-.22812,Entire home/apt,200,307.0
14910625,93653426,Abraham,51.58775,-.20095,Entire home/apt,89,352.0
15265066,79435358,Anthony,51.51176,-.11919,Private room,95,86.0
16869854,14685725,Alex,51.56131,-.0776,Private room,75,356.0
17966434,28227978,David & Elsa,51.4063,-.23732,Private room,50,65.0
17987684,19429158,Louisa,51.55989,-.09297,Private room,25,82.0
19446259,136062189,James,51.50352,-.09469,Entire home/apt,180,166.0
20853554,5419386,Sophie,51.4098,-.21702,Private room,50,251.0
21047380,51910018,Sarahat,51.49309,-.18959,Entire home/apt,140,360.0
21738233,36193023,Nabil,51.5391,-.12071,Entire home/apt,129,334.0
21903311,12034420,Payal,51.54663,-.07413,Private room,60,180.0
22271298,162679631,Theresa,51.5475,-.26636,Private room,30,59.0
22716225,67473506,James,51.50246,-.216,Entire home/apt,100,35.0
23536258,97206133,An,51.52014,-.1394,Entire home/apt,415,351.0
23858962,26572112,Alice,51.41036,-.14001,Private room,35,65.0
24026491,173635808,John,51.53487,-.20096,Private room,160,345.0
24575801,98155984,Syeda,51.55184,.0997,Private room,24,364.0
24821850,176910904,Allô,51.55232,-.18844,Hotel room,30,339.0
25051135,58301302,Anahita (Ana),51.42932,-.36574,Private room,50,349.0
25243555,10961046,Ivy,51.49064,-.23199,Entire home/apt,191,364.0
25293651,182062632,Belma,51.54229,-.07561,Entire home/apt,85,142.0
25363398,15120452,Emily,51.4855,-.21333,Private room,40,49.0
26348069,124428711,Shaju,51.52111,-.40413,Private room,30,124.0
26597044,25500411,Twahhah,51.48149,-.33666,Private room,27,347.0
27075280,25461165,My City Apartment,51.52354,-.07354,Entire home/apt,229,71.0
27252424,59438712,Simon,51.51455,-.12194,Entire home/apt,227,175.0
27588506,4132677,Gordana,51.5111,-.18188,Entire home/apt,349,250.0
27722520,24891461,Rusty,51.52273,-.11684,Entire home/apt,350,343.0
27781845,173474975,Esinam,51.36612,-.20955,Private room,36,364.0
27865947,40129028,Aaron,51.51038,-.13155,Entire home/apt,180,44.0
27922340,66731159,Reservations,51.51566,-.17538,Hotel room,149,323.0
28535940,55129396,Eva,51.41133,-.30998,Entire home/apt,89,180.0
28804524,24891461,Rusty,51.53393,-.13315,Entire home/apt,140,343.0
29825492,15592508,Chido,51.53909,-.06827,Entire home/apt,150,180.0
30083824,3941326,Imran,51.45553,-.35511,Private room,40,309.0
30348781,226211143,Monica,51.6078,-.34692,Private room,45,349.0
30350612,224866971,Sonder (London),51.49464,-.1408,Entire home/apt,227,326.0
31124330,107858857,Dan,51.5295,-.12183,Entire home/apt,350,38.0
31134286,232696050,Mark,51.42408,-.10285,Private room,25,93.0
31161808,43754868,Silvia,51.52863,-.13202,Entire home/apt,135,74.0
31354718,219404783,Amel,51.53202,-.18408,Entire home/apt,88,86.0
31387526,224787977,Aleya,51.53727,-.07969,Private room,60,186.0
31945480,238281121,M,51.51567,-.16203,Entire home/apt,165,139.0
32855588,157242965,Sandy And Juan,51.52546,-.18587,Entire home/apt,82,306.0
33305439,8489730,Phoenix,51.52974,-.14345,Private room,35,72.0
33730436,39843654,Adrian,51.45929,-.30862,Entire home/apt,100,341.0
34177997,10548134,David,51.50136,-.0489,Entire home/apt,115,52.0
34309249,240009706,Hannah,51.41624,-.09325,Private room,50,341.0
34471897,47132278,Adam,51.42288,-.17068,Entire home/apt,150,177.0
34456549,205479296,Simon,51.49219,-.13348,Entire home/apt,187,318.0
34558854,258726914,Giovanna,51.52584,-.18949,Entire home/apt,135,39.0
35161478,264805367,Lukas,51.57794,-.23319,Private room,23,82.0
35163619,79844446,Matt,51.53201,-.06311,Entire home/apt,250,45.0
35225341,262774336,Gerard,51.5073,-.00211,Private room,59,30.0
35255762,265146622,Hayes,51.52847,-.21621,Entire home/apt,163,180.0
35257092,263870081,Iurii,51.55038,.00904,Entire home/apt,199,295.0
35318381,22522242,Terry,51.41556,-.21938,Private room,70,88.0
35476496,172157090,Jak,51.53124,-.16754,Entire home/apt,190,348.0
35765159,131590214,Edward,51.41959,-.2057,Private room,100,157.0
35939666,270328470,Perry,51.47875,-.20081,Entire home/apt,145,66.0
35896790,269878125,Khalis,51.51789,-.0611,Shared room,42,155.0
35909424,213343432,Lucas,51.54895,-.0036,Private room,15,309.0
36013693,270948803,David,51.42043,-.17943,Private room,55,54.0
597030,2945307,Johnnie,51.49786,-.09415,Entire home/apt,190,362.0
2033384,760481,Sasha,51.49083,-.13979,Entire home/apt,170,290.0
