id,host_id,host_name,latitude,longitude,room_type,price,availability_365
32465418,102118992,John,51.49884,-0.20856,Entire home/apt,$199.00,89
32465972,200352541,Cyril,51.54851,-0.00011,Private room,$23.00,87
32466155,88672059,Elodie,51.51354,-0.19818,Entire home/apt,$124.00,71
32466619,13731217,Elise,51.4725,-0.18299,Entire home/apt,$160.00,90
32468706,243926373,Recca,51.55216,-0.30507,Private room,$45.00,365
32469319,79428222,Anita,51.44818,-0.19989,Entire home/apt,$200.00,83
32470309,243943773,Zuzana,51.44078,-0.09212,Private room,$35.00,90
32481558,86439299,Alice,51.50193,-0.04853,Entire home/apt,$110.00,162
32481924,238457588,Alice,51.45052,-0.02013,Private room,$49.00,90
32484022,27572615,Emily,51.49904,-0.15583,Entire home/apt,$197.00,157
32484354,17773469,Vanessa,51.55938,-0.10129,Entire home/apt,$60.00,150
32486564,244080492,Adam,51.51773,-0.16412,Entire home/apt,$210.00,364
32488334,47609036,Ben,51.50792,-0.14635,Entire home/apt,$112.00,36
32488906,244097059,Hannah,51.4504,-0.12137,Entire home/apt,$70.00,356
32489004,219610650,Diana And John,51.49627,-0.18859,Entire home/apt,$433.00,55
32489361,39735019,Julia,51.54895,-0.12764,Private room,$55.00,90
32489759,66095909,Seanne,51.48681,-0.07066,Private room,$40.00,87
32490408,244104839,Bouquet,51.54874,-0.09559,Private room,$40.00,34
32492365,224866971,Sonder (London),51.49818,-0.12755,Entire home/apt,$196.00,365
32492456,32494044,Michael,51.62632,-0.16886,Private room,$20.00,64
32492648,224866971,Sonder (London),51.49725,-0.12736,Entire home/apt,$318.00,357
32493363,4632603,Paul,51.61156,-0.13299,Private room,$18.00,286
32493518,244137987,Caroline,51.58922,-0.15122,Private room,$50.00,89
32494734,244146370,David,51.45894,-0.0556,Entire home/apt,$60.00,85
32496084,244154365,Leroy,51.61064,-0.06358,Private room,$25.00,87
32497433,47173073,Khilesh,51.57609,0.04947,Private room,$25.00,90
32498798,244184315,Maz,51.54314,-0.10403,Entire home/apt,$90.00,180
32499150,244187967,Fadumo,51.39331,-0.10739,Private room,$25.00,310
32499255,2806933,Gil,51.6134,-0.12424,Private room,$55.00,89
32499784,244187967,Fadumo,51.3922,-0.10809,Private room,$20.00,55
32500199,244187967,Fadumo,51.39321,-0.10872,Private room,$40.00,90
32500568,230568213,Inebi,51.52881,0.10128,Private room,$35.00,180
32502248,5744516,A,51.54126,-0.17714,Entire home/apt,$70.00,78
32508867,50566705,Phillip,51.36392,0.06978,Private room,$56.00,89
32510339,18588379,Nicholas And Galya,51.46799,-0.10173,Entire home/apt,$83.00,306
32511071,244286082,Eugenie,51.48649,0.03809,Private room,$84.00,90
32512813,9802516,Susan,51.55304,-0.18675,Entire home/apt,$120.00,351
32514044,11760786,Milly,51.50001,-0.10565,Private room,$50.00,250
32515728,203207522,Paige And John,51.48874,-0.10982,Entire home/apt,$70.00,78
32516643,233647903,Brayan,51.47777,-0.08261,Private room,$24.00,73
32517147,244331544,Uwa,51.51335,-0.07653,Entire home/apt,$290.00,87
32520449,224866971,Sonder (London),51.49765,-0.12744,Entire home/apt,$186.00,354
32520661,224866971,Sonder (London),51.49747,-0.12942,Entire home/apt,$234.00,338
32522222,39171666,Mark,51.56303,-0.08293,Entire home/apt,$55.00,81
32523404,86064249,Sherine,51.44832,0.00115,Private room,$30.00,88
32524204,19698709,Pretty,51.42571,0.00529,Entire home/apt,$150.00,321
32525439,238695567,Monsiour,51.52108,-0.4148,Private room,$60.00,179
32525557,143245787,Jatt,51.56618,-0.0548,Private room,$200.00,179
32534313,158295704,Isabelle,51.48416,-0.18072,Entire home/apt,$650.00,364
32534629,6445434,Lou,51.5484,-0.08944,Private room,$40.00,320
32535245,244487192,Vale,51.56698,-0.13383,Private room,$29.00,175
32536286,13597885,Ryan,51.59373,0.01464,Entire home/apt,$99.00,154
32536451,54110938,Mikael,51.52298,-0.13961,Private room,$26.00,155
32536819,21638468,Trushar,51.50986,0.00099,Entire home/apt,$75.00,173
32539422,159696810,Zahra,51.43786,-0.15171,Private room,$35.00,125
32539553,242663090,Chloe,51.53188,-0.0933,Entire home/apt,$198.00,365
32540539,209493923,Danny,51.50987,-0.07125,Private room,$52.00,165
32541183,84139817,Martin,51.51088,-0.12827,Entire home/apt,$99.00,360
32541269,198186668,Sesan,51.49546,0.08274,Entire home/apt,$65.00,62
32541636,244331107,St Christophers Inn Oasis,51.50288,-0.09171,Hotel room,$22.00,245
32541714,244331107,St Christophers Inn Oasis,51.50288,-0.09171,Hotel room,$30.00,246
32542693,92178166,Neeta,51.54823,-0.13014,Private room,$60.00,88
32543157,102118992,John,51.49898,-0.20817,Entire home/apt,$199.00,89
32543949,224866971,Sonder (London),51.4978,-0.12882,Entire home/apt,$215.00,335
32544589,220073388,Kelsey & Kyle,51.49604,-0.07681,Entire home/apt,"$1,305.00",79
32544758,33889201,Veeve,51.42422,-0.21574,Entire home/apt,$164.00,64
32546431,163007820,Ray,51.59582,-0.23914,Entire home/apt,$109.00,365
32547438,224866971,Sonder (London),51.49766,-0.12743,Entire home/apt,$269.00,350
32548873,40423303,Jay,51.51172,-0.23145,Private room,$29.00,45
32549678,157954735,Celina,51.48919,-0.07663,Private room,$43.00,365
32552254,10370524,Lj,51.51291,-0.12369,Entire home/apt,$169.00,328
32553237,166617599,Ben,51.47661,-0.16897,Private room,$37.00,90
32561103,243246787,Clink261,51.52862,-0.12078,Hotel room,$16.00,308
32561107,243246787,Clink261,51.53009,-0.12032,Hotel room,$53.00,305
32561108,243246787,Clink261,51.52983,-0.11896,Hotel room,$17.00,307
32561111,243246787,Clink261,51.52798,-0.12065,Hotel room,$19.00,306
32561337,244693750,Iulian,51.5256,-0.13911,Entire home/apt,$200.00,180
32562092,244699748,Steve,51.513,-0.24728,Entire home/apt,$8.00,90
32562324,183539480,Airhost For You,51.48684,0.00482,Entire home/apt,$81.00,76
32562644,228532609,Annie,51.60375,-0.25814,Entire home/apt,$130.00,242
32563391,89734367,Jane,51.64048,-0.06914,Private room,$54.00,35
32563625,133185433,Sophie,51.50427,0.05032,Private room,$80.00,364
32564319,244073939,Clink78,51.52969,-0.11439,Hotel room,$17.00,310
32564320,7876132,Richard And Syena,51.53451,-0.23404,Entire home/apt,$150.00,362
32564324,244073939,Clink78,51.528,-0.11452,Hotel room,$18.00,302
32564327,244073939,Clink78,51.52853,-0.11454,Hotel room,$55.00,309
32564331,244073939,Clink78,51.52898,-0.11486,Hotel room,$16.00,309
32564336,244073939,Clink78,51.52976,-0.11525,Hotel room,$17.00,309
32564337,244073939,Clink78,51.52809,-0.11633,Hotel room,$58.00,309
32564340,244073939,Clink78,51.52852,-0.11616,Hotel room,$16.00,291
32564350,244073939,Clink78,51.52958,-0.11647,Hotel room,$17.00,305
32564351,244073939,Clink78,51.52945,-0.11528,Hotel room,$43.00,309
32564354,244073939,Clink78,51.5291,-0.11658,Hotel room,$14.00,309
32564357,244073939,Clink78,51.52914,-0.11509,Hotel room,$17.00,303
32564358,244073939,Clink78,51.52769,-0.11478,Hotel room,$14.00,310
32564363,244073939,Clink78,51.52833,-0.11658,Hotel room,$16.00,309
32564365,244073939,Clink78,51.52949,-0.11675,Hotel room,$48.00,309
32564367,244073939,Clink78,51.52825,-0.1161,Hotel room,$16.00,310
32564371,244073939,Clink78,51.52914,-0.11662,Shared room,$18.00,310
32564677,240994480,Keyhost,51.49495,-0.19242,Entire home/apt,$95.00,319
32566414,136044997,Amy,51.54131,-0.1737,Private room,$45.00,365
32566667,27572615,Emily,51.50829,-0.22881,Entire home/apt,$171.00,41
32567777,228268997,Lux Apartments,51.5155,-0.16296,Entire home/apt,$150.00,365
32567855,224866971,Sonder (London),51.4965,-0.12807,Entire home/apt,$319.00,252
32568091,32501295,Valentine,51.53323,-0.06373,Private room,$55.00,53
32569474,117615143,Victoria,51.41682,-0.00154,Private room,$35.00,293
32570310,963189,Sky,51.51545,-0.05806,Entire home/apt,$240.00,270
32570736,43663344,Amanda,51.52286,-0.0488,Entire home/apt,$84.00,136
32573518,224866971,Sonder (London),51.49602,-0.12723,Entire home/apt,$189.00,355
32574634,240820607,Debbie,51.42379,-0.05224,Private room,$19.00,69
32575246,244813308,Marco,51.58574,-0.21849,Entire home/apt,$35.00,39
32580195,22443073,Jp,51.49318,-0.09485,Entire home/apt,$86.00,162
32581600,244865274,Pallavi,51.52054,-0.16843,Entire home/apt,$160.00,360
32582052,27349958,Nev,51.60827,-0.12575,Entire home/apt,$113.00,314
32582210,209493923,Danny,51.50958,-0.07209,Private room,$54.00,168
32582637,209493923,Danny,51.51019,-0.07056,Private room,$35.00,176
32583344,31913351,Kate,51.47955,-0.18166,Private room,$75.00,87
32585544,91330809,Rosario,51.47473,-0.12636,Private room,$35.00,352
32585763,214165955,Annie,51.6107,-0.26342,Entire home/apt,$130.00,243
32586261,36604734,Vahakn,51.54892,-0.05252,Private room,$511.00,279
32586600,207252036,May,51.60178,-0.23791,Entire home/apt,$130.00,238
32586734,61905464,Joanna,51.53555,-0.22824,Private room,$81.00,353
32587382,33512561,Rosie,51.58895,-0.14386,Private room,$50.00,171
32587506,168622321,Noemie,51.51066,-0.04375,Private room,$200.00,90
32588561,214309280,Rose,51.58227,-0.23716,Private room,$25.00,311
32589455,57218197,Sarah,51.52861,-0.06702,Entire home/apt,$350.00,166
32590867,122270886,Zena,51.51417,0.00903,Private room,$35.00,363
32593396,17723948,Molly And Joe,51.41668,0.00067,Private room,$85.00,358
32594982,11114984,Freddie,51.51247,-0.0324,Private room,$55.00,365
32600336,245044178,Aurelija,51.53155,-0.44569,Private room,$35.00,89
32600436,57619117,Elda,51.52661,-0.08984,Private room,$20.00,179
32602202,17437506,Tania,51.48935,-0.09651,Private room,$55.00,138
32603513,124729034,Galymzhan,51.52589,-0.10214,Private room,$42.00,365
32604785,25787415,Jayne,51.56592,-0.14716,Private room,$48.00,205
32604986,38647518,Charlotte,51.44925,-0.32924,Entire home/apt,$69.00,36
32606612,245109784,Jean-Marc,51.49224,-0.09625,Entire home/apt,$150.00,365
32608537,6199199,Calvin,51.50462,-0.32456,Private room,$40.00,363
32609187,21409310,Liz,51.53865,-0.05775,Private room,$60.00,365
32610692,226955426,Help,51.56399,-0.28828,Entire home/apt,$257.00,351
32611216,178098800,Paul,51.51684,-0.01466,Private room,$80.00,88
32612852,144483933,Ayo,51.38561,-0.12989,Entire home/apt,$85.00,365
32613768,67803620,Carol,51.58322,-0.32831,Entire home/apt,$236.00,77
32613896,232414590,Mahbub,51.52854,-0.07382,Entire home/apt,$85.00,363
32616123,245207045,Zee,51.57118,0.06312,Private room,$22.00,76
32621759,2713883,Roza,51.53521,0.02606,Entire home/apt,$179.00,361
32622521,240994480,Keyhost,51.49495,-0.19242,Entire home/apt,$105.00,299
32623666,240994480,Keyhost,51.49495,-0.19242,Entire home/apt,$115.00,293
32623916,240994480,Keyhost,51.49495,-0.19242,Entire home/apt,$125.00,365
32624339,100091099,Irene,51.51305,-0.20938,Entire home/apt,$145.00,338
32624348,178022571,TravelNest,51.56257,-0.11505,Entire home/apt,$158.00,146
32624480,17246411,Christina,51.53246,-0.18135,Entire home/apt,$149.00,163
32624956,37249729,Paula,51.53181,-0.19686,Private room,$120.00,364
32625369,13557337,Kindle Assets,51.51292,-0.04797,Private room,$25.00,365
32626014,245290588,Logan,51.63439,-0.10118,Private room,$65.00,365
32626170,7701687,Arcore,51.51908,-0.13387,Entire home/apt,$189.00,364
32627585,2125620,Altido,51.50646,-0.22142,Entire home/apt,$254.00,102
32627804,84192935,Lorena,51.54658,-0.07425,Shared room,$23.00,88
32628286,240871813,Milene,51.49051,-0.08011,Private room,$70.00,365
32629526,4579895,Arthur,51.48549,0.03765,Entire home/apt,$140.00,190
32630392,25787415,Jayne,51.56507,-0.14562,Private room,$48.00,205
32631733,245330444,Qurrat,51.50815,-0.32908,Private room,$40.00,88
32633002,224866971,Sonder (London),51.49631,-0.12752,Entire home/apt,$258.00,360
32633307,224866971,Sonder (London),51.49604,-0.12941,Entire home/apt,$302.00,213
32633581,224866971,Sonder (London),51.49779,-0.12803,Entire home/apt,$274.00,347
32633776,224866971,Sonder (London),51.49792,-0.12768,Entire home/apt,$282.00,342
32634023,224866971,Sonder (London),51.49799,-0.12925,Entire home/apt,$186.00,359
32634031,224866971,Sonder (London),51.49584,-0.12723,Entire home/apt,$204.00,339
32634038,224866971,Sonder (London),51.49591,-0.12761,Entire home/apt,$248.00,331
32634592,245350299,Evelyn,51.57489,0.04303,Private room,$33.00,90
32635322,6063047,Shana,51.47046,-0.11387,Private room,$30.00,89
32635671,13712856,Martin,51.48927,-0.09745,Entire home/apt,$68.00,33
32636445,97810523,Mona,51.43502,-0.31256,Private room,$53.00,365
32636482,141215841,Kishan,51.40009,0.01175,Entire home/apt,$115.00,85
32636754,26057805,Robert,51.52463,-0.14136,Entire home/apt,$116.00,65
32637497,36618263,Nick,51.50431,-0.22044,Entire home/apt,$500.00,365
32638048,244523880,Ahmad,51.49468,-0.24835,Entire home/apt,$110.00,88
32638684,245387007,Bianca,51.50562,0.07154,Private room,$40.00,90
32638732,2806933,Gil,51.61374,-0.12367,Private room,$40.00,179
32638955,220189276,Dilip,51.51476,-0.16227,Entire home/apt,$150.00,64
32639612,242487770,Anita,51.51808,-0.16599,Entire home/apt,$179.00,352
32640029,2082014,Leilah,51.57568,-0.06784,Entire home/apt,$70.00,356
32640869,478692,Temi From Scion Property Management,51.52066,-0.17512,Entire home/apt,$300.00,90
32643644,10370524,Lj,51.51632,-0.1235,Entire home/apt,$184.00,139
32643724,10370524,Lj,51.51362,-0.13087,Entire home/apt,$133.00,259
32644047,148904571,Simon,51.58796,-0.08013,Private room,$60.00,96
32649904,10961046,Ivy,51.48522,-0.18597,Entire home/apt,$157.00,364
32651572,122810875,Molly,51.4153,0.00258,Private room,$85.00,309
32654079,22116988,Polly,51.46526,-0.07418,Entire home/apt,$86.00,40
32654175,242907786,Tina,51.49806,-0.03418,Entire home/apt,$125.00,177
32656055,48165024,Capital Residencies,51.49309,-0.16384,Hotel room,$78.00,356
32656521,48165024,Capital Residencies,51.49341,-0.1654,Hotel room,$79.00,365
32656683,48165024,Capital Residencies,51.49138,-0.16411,Hotel room,$79.00,365
32656850,245543538,Seyad,51.54967,-0.00074,Private room,$55.00,179
32656886,207612711,Mary,51.50696,-0.14736,Entire home/apt,$569.00,363
32656976,48165024,Capital Residencies,51.4931,-0.16466,Hotel room,$163.00,365
32657220,48165024,Capital Residencies,51.49158,-0.16472,Hotel room,$78.00,353
32657447,48165024,Capital Residencies,51.492,-0.16588,Hotel room,$79.00,365
32657470,207612711,Mary,51.51198,-0.17735,Entire home/apt,$499.00,363
32657674,48165024,Capital Residencies,51.49259,-0.16549,Hotel room,$78.00,356
32657999,48165024,Capital Residencies,51.49138,-0.16577,Hotel room,$78.00,364
32658399,48165024,Capital Residencies,51.49169,-0.16535,Hotel room,$89.00,364
32658636,48165024,Capital Residencies,51.49276,-0.16577,Hotel room,$89.00,364
32658848,48165024,Capital Residencies,51.49265,-0.16576,Hotel room,$89.00,365
32659015,48165024,Capital Residencies,51.4926,-0.16398,Hotel room,$89.00,364
32659032,84323608,Ola,51.51662,-0.19012,Entire home/apt,$172.00,180
32659185,48165024,Capital Residencies,51.49309,-0.16464,Hotel room,$89.00,364
32659921,14761727,Rosi,51.45355,-0.17593,Private room,$30.00,310
32660080,138131812,Chamb,51.44628,-0.1404,Entire home/apt,$114.00,178
32660938,224866971,Sonder (London),51.49764,-0.12919,Entire home/apt,$200.00,221
32661167,224866971,Sonder (London),51.49648,-0.12727,Entire home/apt,$258.00,308
32661351,224866971,Sonder (London),51.49798,-0.12791,Entire home/apt,$281.00,360
32661549,224866971,Sonder (London),51.49747,-0.128,Entire home/apt,$271.00,364
32662422,224866971,Sonder (London),51.49791,-0.129,Entire home/apt,$288.00,354
32662425,224866971,Sonder (London),51.49641,-0.12917,Entire home/apt,$193.00,356
32662426,224866971,Sonder (London),51.49586,-0.12865,Entire home/apt,$309.00,306
32662435,224866971,Sonder (London),51.49595,-0.12767,Entire home/apt,$226.00,357
32663074,244813308,Marco,51.58558,-0.21991,Shared room,$23.00,40
32665669,4208798,Julia,51.53486,-0.23519,Entire home/apt,$180.00,87
32665755,97923321,Jasbinder,51.49448,-0.02622,Private room,$75.00,89
32666112,227657333,Tibor,51.50094,-0.1084,Private room,$58.00,310
32666592,2713883,Roza,51.53569,0.02505,Private room,$20.00,364
32668590,23338370,Aaron,51.38641,-0.12963,Private room,$125.00,90
32668735,18481679,Marian,51.58461,-0.03083,Private room,$20.00,88
32679933,245726831,Jean,51.49298,-0.18497,Entire home/apt,$130.00,252
32680405,228928499,Beatrix,51.52075,-0.15244,Entire home/apt,$106.00,35
32681784,245738403,Tereza,51.49925,-0.2638,Private room,$75.00,180
32682659,10961046,Ivy,51.49945,-0.20186,Entire home/apt,$205.00,364
32682923,245744819,Marco,51.5362,-0.06303,Entire home/apt,$35.00,164
32683392,245738549,Frederick,51.60654,-0.11166,Private room,$46.00,365
32686549,7732792,Angelica,51.51255,-0.07454,Entire home/apt,$98.00,363
32687240,16730875,Bobby,51.54565,-0.0362,Private room,$110.00,62
32687304,184461154,Tony,51.44862,-0.00556,Private room,$22.00,66
32689773,83740964,Ali,51.51706,-0.19003,Entire home/apt,$65.00,46
32690042,148379571,Lili,51.49127,-0.20765,Entire home/apt,$130.00,222
32692343,245813225,Ed,51.54404,-0.16962,Private room,$30.00,94
32694452,41617896,Melinda,51.47067,-0.15456,Entire home/apt,$200.00,310
32694484,38476584,Sonja,51.48844,-0.14924,Entire home/apt,$100.00,76
32695038,9066630,Toby,51.48037,-0.12181,Entire home/apt,$130.00,365
32695427,227657333,Tibor,51.49986,-0.10887,Private room,$58.00,310
32698716,241644175,TonyTayo,51.35095,-0.10046,Private room,$70.00,364
32707719,33211921,Richard,51.50973,-0.21141,Entire home/apt,$140.00,141
32709192,1898279,Paula,51.55661,-0.13655,Entire home/apt,$590.00,215
32709277,172633269,Mimi M,51.54954,-0.20887,Private room,$39.00,365
32709611,131414990,Vladimir,51.59147,-0.07652,Private room,$28.00,125
32710312,72683600,Alexandre,51.43899,-0.0501,Private room,$40.00,362
32713052,102118992,John,51.499,-0.20696,Entire home/apt,$199.00,89
32713091,245976609,Mairead,51.5912,-0.0919,Private room,$45.00,251
32713677,172633269,Mimi M,51.54978,-0.20729,Private room,$55.00,365
32713963,169885461,Owen,51.55952,-0.09257,Entire home/apt,$85.00,72
32714086,233769661,Shahbir,51.4893,-0.00617,Entire home/apt,$183.00,180
32715519,223311103,Jenny,51.49505,-0.24121,Entire home/apt,$309.00,83
32715736,245995324,Jesse,51.39843,-0.09392,Private room,$80.00,365
32717333,119267530,Amy,51.51288,-0.12685,Entire home/apt,$300.00,90
32718502,209997112,Usman,51.54921,0.03598,Private room,$50.00,365
32719287,191672417,Sangeeta,51.56032,-0.39793,Private room,$35.00,88
32720055,14006784,Kaori,51.4442,-0.16492,Entire home/apt,$80.00,312
32720297,206165256,Afla,51.54384,0.19994,Shared room,$20.00,94
32720663,2460381,Monique,51.55967,-0.00796,Entire home/apt,$140.00,156
32722282,81218353,Miyoung,51.39944,-0.25676,Private room,$50.00,179
32722956,242117492,Manor House,51.57373,0.0028,Hotel room,$61.00,363
32723262,100478017,Amal,51.5446,-0.3116,Private room,$35.00,179
32730092,30035401,Ron,51.59032,-0.03968,Entire home/apt,$95.00,32
32731667,26528019,Sara,51.52823,-0.06458,Entire home/apt,$185.00,35
32732641,33889201,Veeve,51.49874,-0.11404,Entire home/apt,$150.00,180
32733860,129568159,Matteo,51.54272,-0.0226,Private room,$22.00,42
32734049,302657,Ester,51.50371,-0.05782,Entire home/apt,$200.00,130
32734568,13133887,Michael,51.53401,0.08202,Private room,$35.00,76
32735527,246161293,Alice,51.43118,-0.05045,Private room,$39.00,220
32736083,246167182,Bradley,51.49234,-0.14878,Private room,$150.00,358
32738722,246186798,San,51.53103,-0.18175,Entire home/apt,$120.00,179
32739987,246189353,Funmi,51.54797,-0.27093,Private room,$34.00,179
32742167,49487656,Lilia,51.49716,0.01181,Private room,$50.00,90
32742577,246218319,Peter,51.46832,-0.18902,Entire home/apt,$130.00,180
32743755,120870213,Omar,51.53047,-0.12204,Private room,$16.00,120
32743873,246230972,Bruce,51.418,-0.31859,Private room,$32.00,322
32744870,3533772,Ness,51.46541,-0.08151,Entire home/apt,$320.00,180
32751450,26139034,Ro,51.45238,-0.09962,Private room,$35.00,364
32756412,13557337,Kindle Assets,51.52114,-0.05567,Private room,$29.00,365
32757409,13557337,Kindle Assets,51.53084,-0.07239,Private room,$35.00,365
32758010,13557337,Kindle Assets,51.53213,-0.07418,Private room,$45.00,365
32758312,226472167,Billie And Max,51.50402,-0.19318,Entire home/apt,$28.00,53
32759067,11114984,Freddie,51.51344,-0.03068,Private room,$60.00,365
32759229,13557337,Kindle Assets,51.52864,-0.01918,Private room,$29.00,365
32759618,13557337,Kindle Assets,51.52821,-0.02076,Private room,$29.00,365
32759736,246346065,Sophie,51.44995,-0.08531,Entire home/apt,$120.00,35
32759811,235021417,Kc,51.48928,-0.16942,Entire home/apt,$110.00,365
32760190,864565,Sarah,51.47051,-0.15238,Private room,$75.00,220
32760549,246378386,Mike,51.56597,-0.09304,Private room,$25.00,208
32760903,182796832,Sally,51.44354,-0.21995,Entire home/apt,$220.00,90
32761839,69753864,Xiaodan,51.4972,-0.02108,Private room,$52.00,90
32762728,29311441,Lizzy,51.53546,-0.11476,Entire home/apt,$120.00,125
32763141,34637940,Conor,51.44336,-0.19033,Entire home/apt,$133.00,44
32763433,131319237,Arabella,51.52231,-0.1372,Shared room,$40.00,309
32764551,31087123,Arleta,51.48339,-0.30943,Private room,$22.00,79
32766454,119140692,Shadi,51.5277,-0.12196,Entire home/apt,$175.00,189
32773435,246501498,Team,51.39763,-0.12769,Private room,$43.00,303
32773976,302657,Ester,51.481,-0.18364,Entire home/apt,$200.00,244
32774823,48975847,S&D,51.52818,-0.12246,Private room,$32.00,36
32775493,155099421,Varsha,51.57856,-0.37458,Entire home/apt,$56.00,358
32775760,239996176,India,51.55778,-0.17948,Entire home/apt,$150.00,177
32775922,246523412,Annesha,51.45019,-0.06443,Private room,$30.00,363
32776353,11491987,Alex,51.50159,-0.0243,Private room,$73.00,364
32776511,246529715,Surbhi,51.51919,-0.44704,Private room,$39.00,35
32778516,155892051,Andrea,51.48456,0.07789,Private room,$25.00,363
32779607,598337,Dejan,51.53108,-0.01192,Entire home/apt,$75.00,156
32781604,28793879,Chiara,51.54818,-0.24598,Entire home/apt,$120.00,364
32782021,74823927,Irina,51.48052,-0.17897,Private room,$45.00,35
32782070,63610864,Henry,51.4898,-0.13223,Private room,$100.00,90
32783581,43591056,Peter,51.54433,-0.06481,Entire home/apt,$99.00,35
32783593,140880136,Gerry,51.46786,-0.13823,Private room,$37.00,343
32784366,245804238,Antony,51.60623,-0.10549,Private room,$43.00,365
32784641,1916213,Safa,51.63049,-0.17617,Private room,$45.00,364
32784891,196700360,K,51.53886,-0.02351,Private room,$45.00,179
32785554,156814825,Rushana,51.5389,-0.20035,Private room,$38.00,89
32785600,63610864,Henry,51.48952,-0.1322,Private room,$70.00,365
32785633,246613072,Tiff,51.51018,-0.1932,Private room,$70.00,87
32787527,246633540,Vibha,51.58727,-0.2929,Private room,$30.00,363
32788319,246643714,PremierLux,51.55052,0.07303,Private room,$75.00,365
32788686,88499278,Sal,51.60279,-0.182,Private room,$65.00,163
32789910,242487770,Anita,51.51735,-0.16618,Entire home/apt,$191.00,352
32793982,230608953,Aaron,51.52381,-0.07735,Private room,$200.00,364
32798293,21867370,Robert,51.54928,-0.20091,Entire home/apt,$142.00,270
32798394,23972626,Emil,51.54666,-0.12836,Private room,$45.00,365
32798940,46707336,Dominic,51.47955,-0.21285,Entire home/apt,$150.00,89
32799445,149053025,Cynthia,51.62884,-0.05182,Private room,$20.00,364
32800682,246747307,Kate,51.49812,-0.23583,Entire home/apt,$550.00,358
32801449,24045522,Gillian,51.40877,-0.35149,Entire home/apt,$208.00,337
32802381,22430579,Chris,51.54654,-0.05083,Private room,$65.00,363
32803162,207929552,LIV Homes,51.53047,0.00698,Entire home/apt,$150.00,64
32803554,144932258,London,51.48741,-0.29465,Entire home/apt,$180.00,336
32804204,174176649,Amer,51.56671,-0.35461,Private room,$65.00,90
32805354,224930553,Richard,51.4925,-0.19744,Entire home/apt,$123.00,248
32807525,121666404,Naveed,51.46275,-0.2674,Entire home/apt,$75.00,296
32808183,82704581,Jonathon,51.38078,-0.27986,Private room,$40.00,360
32808801,246807201,Hubert,51.4912,-0.18657,Private room,$756.00,365
32809459,185487281,Sabrina,51.51481,-0.17269,Entire home/apt,$165.00,362
32809698,149713966,Jordan,51.46156,-0.11122,Entire home/apt,$70.00,35
32809995,246813926,Radmila,51.53837,0.1102,Private room,$28.00,274
32811079,29921221,Francis,51.47331,-0.15381,Private room,$22.00,365
32811341,15883489,Keji,51.53072,-0.08336,Private room,$55.00,83
32811918,163557146,Chelsea,51.39773,0.10087,Entire home/apt,$138.00,329
32813838,110617323,Leyla,51.49056,-0.30377,Entire home/apt,$200.00,179
32817206,246877376,Giulia,51.48788,-0.13682,Entire home/apt,$88.00,177
32824335,132792976,Jazmin,51.33692,-0.11893,Private room,$25.00,88
32826040,144406255,Paul,51.41994,-0.32223,Entire home/apt,$82.00,147
32826741,199253825,Thomas,51.4901,-0.19688,Entire home/apt,$250.00,197
32831000,246978321,Ola,51.50881,0.016,Entire home/apt,$450.00,60
32831324,203207522,Paige And John,51.51514,-0.17935,Entire home/apt,$53.00,125
32831899,246986042,Leigh And Barbara,51.44089,-0.19703,Entire home/apt,$110.00,159
32832698,27391699,Sissi,51.51761,-0.14656,Entire home/apt,$220.00,108
32834225,221207625,Christophe,51.43833,-0.01711,Private room,$56.00,365
32834251,572057,Emma,51.53061,-0.06183,Private room,$49.00,88
32834727,103394542,Ola,51.52015,-0.17529,Entire home/apt,$250.00,179
32837029,27391699,Sissi,51.51761,-0.14656,Entire home/apt,$430.00,108
32838190,90441469,Rash,51.42744,-0.14373,Entire home/apt,$70.00,310
32838811,179141718,Chris,51.52568,-0.33603,Private room,$37.00,94
32839093,28043195,Avili,51.53218,-0.00782,Entire home/apt,$120.00,90
32840045,42311200,Jean,51.52154,-0.13895,Entire home/apt,$100.00,363
32840675,176178171,Philip,51.4508,-0.11641,Private room,$36.00,365
32840799,226472167,Billie And Max,51.50569,-0.19276,Entire home/apt,$30.00,55
32841748,226472167,Billie And Max,51.50484,-0.1936,Entire home/apt,$61.00,49
32842178,224866971,Sonder (London),51.49728,-0.1292,Entire home/apt,$272.00,365
32842759,8443371,Daniel,51.44803,-0.07441,Entire home/apt,$350.00,320
32846859,230608953,Aaron,51.52518,-0.07513,Private room,$240.00,364
32850564,7701687,Arcore,51.51391,-0.12553,Entire home/apt,$150.00,177
32852874,247159527,Rapiel,51.49199,-0.24485,Private room,$61.00,362
32854714,26977475,Sarah Louise,51.54017,0.16506,Private room,$19.00,110
32855162,247175256,Beyza,51.61821,-0.17538,Private room,$31.00,179
32858597,109436913,Sid,51.46978,-0.36621,Entire home/apt,$92.00,363
32858972,42653212,Nell Gwynn,51.49343,-0.16549,Hotel room,$140.00,341
32859019,110250725,Christina,51.51557,-0.18081,Hotel room,$163.00,359
32859212,48143860,Galyna,51.55309,-0.18666,Entire home/apt,$100.00,178
32859568,144932258,London,51.49923,-0.16745,Entire home/apt,$140.00,351
32859839,1199849,Ola,51.531,-0.18517,Entire home/apt,$300.00,180
32860845,246221374,Steven,51.50209,0.02805,Private room,$80.00,179
32862340,247227928,Juliana,51.54359,-0.12843,Private room,$100.00,178
